decade, abiealba, piceabie, fagusilv, elevation, area
49, 240, 89.6, 480, 656, 0.3125
49, 301.714, 105.143, 368, 657, 0.4375
49, 555.429, 214.857, 720, 658, 0.4375
49, 314, 0, 318, 659, 0.5
49, 125.714, 0, 486.857, 660, 0.4375
49, 507.429, 77.7143, 443.429, 661, 0.4375
49, 604.8, 163.2, 774.4, 662, 0.3125
49, 70.4, 172.8, 377.6, 663, 0.3125
49, 358.857, 0, 468.571, 664, 0.4375
49, 580, 268, 656, 665, 0.25
49, 0, 0, 90.6667, 666, 0.1875
49, 630.857, 0, 729.143, 667, 0.4375
49, 202, 10, 374, 668, 0.5
49, 497.6, 57.6, 528, 669, 0.625
49, 45.3333, 200, 330.667, 670, 0.375
49, 152, 0, 368, 671, 0.375
49, 512, 57.6, 636.8, 672, 0.3125
49, 164, 508, 792, 673, 0.25
49, 53.3333, 180, 133.333, 674, 0.75
49, 1200, 48, 256, 675, 0.25
49, 424, 280, 416, 676, 0.125
49, 665.143, 0, 704, 677, 0.4375
49, 302.545, 2.90909, 142.545, 678, 0.6875
49, 355.556, 44.4444, 350.222, 679, 0.5625
49, 472.889, 183.111, 488.889, 680, 0.5625
49, 538.667, 0, 344, 681, 0.375
49, 176, 118.4, 268.8, 682, 0.3125
49, 384, 136, 456, 683, 0.25
49, 483.556, 165.333, 391.111, 684, 0.5625
49, 534.4, 374.4, 233.6, 685, 0.3125
49, 119.111, 32, 272, 686, 0.5625
49, 467.556, 147.556, 359.111, 687, 0.5625
49, 480, 0, 470.4, 688, 0.3125
49, 493.714, 2.28571, 212.571, 689, 0.4375
49, 93.3333, 0, 186.667, 690, 0.375
49, 256, 0, 221.714, 691, 0.4375
49, 626.667, 72, 473.333, 692, 0.75
49, 339.2, 188.8, 476.8, 693, 0.3125
49, 288, 24, 320, 694, 0.25
49, 642.667, 66.6667, 581.333, 695, 0.375
49, 16, 0, 112, 696, 0.1875
49, 320, 0, 386, 697, 0.5
49, 393.846, 114.462, 496, 698, 0.8125
49, 152, 64, 224, 699, 0.25
49, 477.333, 0, 357.333, 700, 0.75
49, 400, 0, 336, 701, 0.4375
49, 133.818, 64, 322.909, 702, 0.6875
49, 505.143, 0, 390.857, 703, 0.4375
49, 377.6, 59.2, 436.8, 704, 0.625
49, 209.231, 68.9231, 288, 705, 0.8125
49, 695, 124, 569, 706, 1
49, 485.818, 129.455, 452.364, 707, 0.6875
49, 24, 242.667, 288, 708, 0.75
49, 234.667, 7.11111, 469.333, 709, 0.5625
49, 712, 30.8571, 702.857, 710, 0.875
49, 170.182, 48, 378.182, 711, 0.6875
49, 294, 86, 452, 712, 1
49, 369.333, 140, 425.333, 713, 0.75
49, 355.556, 0, 360.889, 714, 0.5625
49, 300.444, 106.667, 318.222, 715, 1.125
49, 228.571, 14.8571, 363.429, 716, 0.875
49, 464, 84, 554, 717, 0.5
49, 257.778, 154.667, 410.667, 718, 0.5625
49, 572.308, 22.1538, 518.154, 719, 0.8125
49, 219.429, 0, 482.286, 720, 0.4375
49, 394.182, 146.909, 402.909, 721, 0.6875
49, 198.154, 0, 295.385, 722, 0.8125
49, 264, 154.667, 274.667, 723, 0.375
49, 519.385, 217.846, 508.308, 724, 0.8125
49, 251.429, 178.286, 301.714, 725, 0.4375
49, 532, 82, 368, 726, 1
49, 492.444, 124.444, 337.778, 727, 0.5625
49, 226.909, 50.9091, 372.364, 728, 0.6875
49, 472.727, 11.6364, 392.727, 729, 0.6875
49, 213.818, 263.273, 210.909, 730, 0.6875
49, 484.8, 70.4, 515.2, 731, 0.625
49, 402.133, 0, 338.133, 732, 0.9375
49, 531.2, 22.4, 518.4, 733, 0.625
49, 739.2, 286.4, 545.6, 734, 0.625
49, 212.706, 34.8235, 155.294, 735, 1.0625
49, 280.889, 94.2222, 156.444, 736, 0.5625
49, 49.3333, 17.3333, 96, 737, 0.75
49, 567.111, 51.5556, 289.778, 738, 0.5625
49, 314.667, 35.5556, 216.889, 739, 0.5625
49, 374.667, 52, 332, 740, 0.75
49, 344, 131.2, 331.2, 741, 0.625
49, 561.778, 0, 597.333, 742, 0.5625
49, 455.273, 13.0909, 436.364, 743, 0.6875
49, 664, 249, 515, 744, 1
49, 596.8, 224, 296, 745, 0.625
49, 452.8, 188.8, 308.8, 746, 0.625
49, 592, 82.6667, 464, 747, 0.75
49, 153.143, 98.2857, 358.857, 748, 0.4375
49, 507.429, 108.571, 299.429, 749, 0.875
49, 453.714, 290.286, 410.286, 750, 0.875
49, 172.8, 176, 382.4, 751, 0.625
49, 236.444, 74.6667, 224, 752, 1.125
49, 202.667, 1.33333, 270.667, 753, 0.75
49, 625.778, 225.778, 416, 754, 0.5625
49, 469.818, 46.5455, 434.909, 755, 0.6875
49, 106.286, 3.42857, 168, 756, 0.875
49, 278.857, 0, 297.143, 757, 0.4375
49, 483.2, 136, 408, 758, 0.625
49, 505.846, 315.077, 321.231, 759, 0.8125
49, 289.455, 45.0909, 221.091, 760, 0.6875
49, 288, 35.4286, 309.714, 761, 0.875
49, 348.308, 109.538, 321.231, 762, 0.8125
49, 34.6667, 0, 170.667, 763, 0.375
49, 446, 6, 378, 764, 0.5
49, 180.267, 59.7333, 147.2, 765, 0.9375
49, 278.4, 75.2, 275.2, 766, 0.625
49, 465.778, 161.778, 312.889, 767, 0.5625
49, 293.333, 13.3333, 305.333, 768, 0.75
49, 544, 93.7143, 468.571, 769, 0.4375
49, 376, 140, 156, 770, 0.5
49, 396.308, 97.2308, 427.077, 771, 0.8125
49, 624, 215.111, 323.556, 772, 0.5625
49, 276.267, 30.9333, 131.2, 773, 0.9375
49, 50.6667, 9.33333, 64, 774, 0.75
49, 86, 0, 184, 775, 0.5
49, 301.714, 84.5714, 514.286, 776, 0.4375
49, 462.4, 57.6, 454.4, 777, 0.625
49, 460.444, 28.4444, 252.444, 778, 0.5625
49, 51.5556, 10.6667, 60.4444, 779, 0.5625
49, 237.333, 0, 420, 780, 0.75
49, 240.8, 11.2, 262.4, 781, 1.25
49, 734.4, 0, 216, 782, 0.625
49, 121.6, 62.4, 252.8, 783, 0.625
49, 305, 88, 342, 784, 1
49, 252.8, 8, 382.4, 785, 0.625
49, 614.4, 54.4, 579.2, 786, 0.3125
49, 352, 130.462, 358.154, 787, 0.8125
49, 254.4, 163.2, 104, 788, 0.625
49, 147.2, 56, 299.2, 789, 0.625
49, 311.385, 32, 141.538, 790, 0.8125
49, 362.182, 248.727, 469.818, 791, 0.6875
49, 401.143, 60.5714, 349.714, 792, 0.875
49, 165.333, 34.6667, 354.667, 793, 1.125
49, 320, 1.33333, 290.667, 794, 0.75
49, 221.538, 49.2308, 265.846, 795, 0.8125
49, 123.636, 96, 146.909, 796, 0.6875
49, 29.3333, 0, 37.3333, 797, 0.375
49, 457.6, 41.6, 220.8, 798, 0.9375
49, 730.667, 488.889, 440.889, 799, 0.5625
49, 408, 37.7143, 321.143, 800, 0.875
49, 516.571, 157.714, 162.286, 801, 0.875
49, 85.3333, 0, 173.333, 802, 0.375
49, 220.8, 4.8, 284.8, 803, 0.625
49, 285.333, 20, 298.667, 804, 0.75
49, 442.667, 106.667, 455.111, 805, 0.5625
49, 389.333, 30.9333, 368, 806, 0.9375
49, 321.231, 40.6154, 690.462, 807, 0.8125
49, 337.6, 22.4, 400, 808, 0.625
49, 440, 44.8, 252.8, 809, 0.625
49, 128, 20, 186.667, 810, 0.75
49, 475.077, 48, 464, 811, 0.8125
49, 153.143, 0, 342.857, 812, 0.4375
49, 444.444, 69.3333, 419.556, 813, 0.5625
49, 488, 141.714, 260.571, 814, 0.875
49, 262.4, 0, 385.067, 815, 0.9375
49, 336, 72.7273, 324.364, 816, 0.6875
49, 315.2, 112, 508.8, 817, 0.625
49, 477.714, 0, 349.714, 818, 0.4375
49, 290, 99, 307, 819, 1
49, 296.727, 17.4545, 261.818, 820, 0.6875
49, 241.333, 44, 309.333, 821, 0.75
49, 361.846, 107.077, 225.231, 822, 0.8125
49, 359.111, 177.778, 320, 823, 0.5625
49, 291.2, 0, 355.2, 824, 0.3125
49, 535.385, 39.3846, 307.692, 825, 0.8125
49, 116, 118.667, 114.667, 826, 0.75
49, 363.429, 22.8571, 441.143, 827, 0.4375
49, 245.647, 53.6471, 198.588, 828, 1.0625
49, 379.733, 147.2, 354.133, 829, 0.9375
49, 90.1818, 341.818, 225.455, 830, 0.6875
49, 362.667, 70.4, 328.533, 831, 0.9375
49, 710, 252, 430, 832, 0.5
49, 334, 62, 200, 833, 0.5
49, 167.111, 16, 69.3333, 834, 0.5625
49, 329.6, 107.2, 353.6, 835, 0.625
49, 326.154, 113.231, 262.154, 836, 0.8125
49, 310.857, 38.8571, 269.714, 837, 0.4375
49, 318.4, 4.8, 243.2, 838, 0.625
49, 264.615, 166.154, 339.692, 839, 0.8125
49, 398.667, 2.66667, 445.333, 840, 0.75
49, 191, 49, 198, 841, 1
49, 332.308, 71.3846, 232.615, 842, 0.8125
49, 218.182, 11.6364, 196.364, 843, 0.6875
49, 158.4, 11.2, 321.6, 844, 0.625
49, 228, 42.6667, 364, 845, 0.75
49, 408, 42, 348, 846, 0.5
49, 36.8, 0, 180.8, 847, 0.625
49, 824.615, 240, 598.154, 848, 0.8125
49, 232, 113.333, 210.667, 849, 0.75
49, 271.059, 99.7647, 337.882, 850, 1.0625
49, 101.333, 0, 96, 851, 0.375
49, 125.333, 14.6667, 136, 852, 0.75
49, 122, 0, 218, 853, 0.5
49, 416, 64, 304, 854, 0.75
49, 330.182, 55.2727, 354.909, 855, 0.6875
49, 630.667, 252, 445.333, 856, 0.75
49, 244.706, 67.7647, 240.941, 857, 1.0625
49, 377.6, 16, 355.2, 858, 0.625
49, 414, 6, 404, 859, 0.5
49, 314.667, 116, 426.667, 860, 0.75
49, 149.714, 134.857, 290.286, 861, 0.875
49, 318.4, 104.8, 242.4, 862, 1.25
49, 315.077, 16, 393.846, 863, 0.8125
49, 379.636, 13.0909, 196.364, 864, 0.6875
49, 246.095, 28.1905, 249.143, 865, 1.3125
49, 396.571, 49.1429, 289.143, 866, 0.875
49, 302.476, 154.667, 337.524, 867, 1.3125
49, 460.235, 80, 381.176, 868, 1.0625
49, 344.615, 83.6923, 345.846, 869, 0.8125
49, 453, 345, 424, 870, 1
49, 544.941, 213.647, 598.588, 871, 1.0625
49, 342.588, 66.8235, 156.235, 872, 1.0625
49, 308.706, 242.824, 243.765, 873, 1.0625
49, 249.143, 73.9048, 191.238, 874, 1.3125
49, 277.647, 77.1765, 334.118, 875, 1.0625
49, 300.235, 99.7647, 284.235, 876, 1.0625
49, 432, 77.7143, 420.571, 877, 0.875
49, 365.867, 140.8, 362.667, 878, 0.9375
49, 365.818, 93.0909, 408, 879, 1.375
49, 280, 242.286, 198.857, 880, 0.875
49, 148, 55, 196, 881, 1
49, 259.2, 67.2, 226.133, 882, 0.9375
49, 387.556, 73.7778, 298.667, 883, 1.125
49, 185.412, 30.1176, 221.176, 884, 1.0625
49, 546, 29, 398, 885, 1
49, 181.6, 28.8, 280.8, 886, 1.25
49, 269.867, 50.1333, 298.667, 887, 0.9375
49, 280.571, 16.5714, 229.714, 888, 1.75
49, 179.765, 56.4706, 242.824, 889, 1.0625
49, 105.6, 75.2, 347.2, 890, 0.625
49, 483, 160, 410, 891, 1
49, 532.211, 106.947, 421.895, 892, 1.1875
49, 320.727, 139.636, 362.182, 893, 1.375
49, 506.88, 103.04, 346.24, 894, 1.5625
49, 454.857, 22.8571, 562.286, 895, 0.875
49, 257.067, 101.333, 301.867, 896, 0.9375
49, 475.429, 57.9048, 266.667, 897, 1.3125
49, 416.8, 193.6, 379.2, 898, 1.25
49, 264.471, 75.2941, 352.941, 899, 1.0625
49, 263.385, 81.2308, 329.846, 900, 0.8125
49, 309.333, 65.7778, 317.333, 901, 1.125
49, 263.619, 106.667, 328.381, 902, 1.3125
49, 219, 119, 420, 903, 1
49, 554.353, 248.471, 382.118, 904, 1.0625
49, 224, 76, 333.6, 905, 1.25
49, 478.769, 132.923, 544, 906, 0.8125
49, 369.333, 150.667, 398.667, 907, 0.75
49, 212.706, 55.5294, 302.118, 908, 1.0625
49, 497.391, 275.478, 436.87, 909, 1.4375
49, 417.455, 20.3636, 298.182, 910, 0.6875
49, 447.158, 64, 328.421, 911, 1.1875
49, 241.778, 182.222, 213.333, 912, 1.125
49, 292.706, 37.6471, 173.176, 913, 1.0625
49, 204.8, 9.6, 314.667, 914, 0.9375
49, 439.619, 49.5238, 373.333, 915, 1.3125
49, 248.421, 124.632, 288.842, 916, 1.1875
49, 423.333, 215.333, 414, 917, 1.5
49, 328, 64, 248, 918, 0.625
49, 358.222, 200, 338.667, 919, 1.125
49, 552, 109.818, 437.818, 920, 1.375
49, 310.095, 48, 262.095, 921, 1.3125
49, 471.04, 93.44, 328.32, 922, 1.5625
49, 504, 79.2, 472.8, 923, 1.25
49, 463.158, 233.263, 424.421, 924, 1.1875
49, 496, 68.9231, 456.615, 925, 0.8125
49, 328.889, 169.778, 157.333, 926, 1.125
49, 256, 90.2857, 250.286, 927, 0.875
49, 293.714, 70.8571, 188.571, 928, 1.75
49, 298.909, 55.2727, 441.455, 929, 1.375
49, 224.941, 4.70588, 241.882, 930, 1.0625
49, 369.524, 24.381, 322.286, 931, 1.3125
49, 265.143, 16, 254.857, 932, 1.75
49, 361.333, 72.6667, 244.667, 933, 1.5
49, 489.412, 19.7647, 420.706, 934, 1.0625
49, 277.818, 64, 238.545, 935, 1.375
49, 326.4, 72.96, 307.84, 936, 1.5625
49, 584.32, 128.64, 372.48, 937, 1.5625
49, 232.296, 74.6667, 259.556, 938, 1.6875
49, 274.526, 64, 166.737, 939, 1.1875
49, 307.2, 93.3333, 268.8, 940, 1.875
49, 260.667, 41.3333, 214, 941, 1.5
49, 360.258, 46.9677, 252.903, 942, 1.9375
49, 448, 150.857, 424, 943, 0.875
49, 278.857, 140.952, 300.19, 944, 1.3125
49, 347.852, 140.444, 312.889, 945, 1.6875
49, 117.6, 48.8, 187.2, 946, 1.25
49, 352, 45.0909, 321.939, 947, 2.0625
49, 414.222, 141.333, 333.333, 948, 1.125
49, 486.054, 127.135, 338.162, 949, 2.3125
49, 221.935, 93.4194, 250.839, 950, 1.9375
49, 418.353, 125.176, 328, 951, 2.125
49, 456, 172.267, 275.733, 952, 1.875
49, 360.976, 136.976, 343.024, 953, 2.5625
49, 236.8, 156.267, 262.4, 954, 1.875
49, 344.889, 102.044, 294.756, 955, 2.8125
49, 244.622, 63.6444, 220.444, 956, 2.8125
49, 397.419, 81.5484, 329.806, 957, 1.9375
49, 357.818, 99.8788, 339.394, 958, 2.0625
49, 257.92, 42.88, 160.64, 959, 1.5625
49, 308.667, 64, 241.333, 960, 1.5
49, 279.704, 36.7407, 228.148, 961, 1.6875
49, 185.333, 101.333, 202.667, 962, 0.75
49, 457.6, 76.8, 402.133, 963, 0.9375
49, 411.789, 128.842, 305.684, 964, 1.1875
49, 360.615, 86.1538, 339.692, 965, 0.8125
49, 390.154, 49.2308, 297.846, 966, 0.8125
49, 405.714, 2.28571, 296, 967, 0.875
49, 80.9412, 6.58824, 233.412, 968, 1.0625
49, 353.778, 66.6667, 237.333, 969, 1.125
49, 400, 105.143, 256, 970, 0.875
49, 266, 67.3333, 285.333, 971, 1.5
49, 328.381, 41.1429, 272, 972, 1.3125
49, 344.727, 47.2727, 231.273, 973, 1.375
49, 314, 88, 246, 974, 1
49, 541.714, 191.238, 404.571, 975, 1.3125
49, 444.235, 161.882, 298.353, 976, 1.0625
49, 402.286, 59.4286, 362.286, 977, 0.875
49, 458.4, 35.2, 387.2, 978, 1.25
49, 275.2, 60.8, 295.467, 979, 0.9375
49, 459, 243, 228, 980, 1
49, 285.714, 256, 417.143, 981, 0.875
49, 202.286, 108.571, 209.143, 982, 0.875
49, 485.647, 153.412, 436.706, 983, 1.0625
49, 336, 126.667, 324, 984, 0.75
49, 200.8, 8.8, 202.4, 985, 1.25
49, 506.182, 56.7273, 269.091, 986, 0.6875
49, 561.231, 0, 227.692, 987, 0.8125
49, 333, 84, 175, 988, 1
49, 258.133, 10.6667, 260.267, 989, 0.9375
49, 440.8, 79.2, 352.8, 990, 1.25
49, 746.667, 320, 389.333, 991, 0.1875
50, 0, 0, 16, 603, 0.125
50, 936, 0, 488, 605, 0.25
50, 16, 0, 448, 606, 0.0625
50, 872, 48, 424, 607, 0.25
50, 192, 0, 10.6667, 608, 0.1875
50, 0, 0, 112, 609, 0.0625
50, 0, 0, 64, 611, 0.1875
50, 24, 24, 448, 613, 0.125
50, 853.333, 117.333, 730.667, 615, 0.1875
50, 816, 80, 326.4, 616, 0.3125
50, 149.333, 69.3333, 549.333, 617, 0.1875
50, 0, 0, 24, 618, 0.125
50, 188, 0, 312, 619, 0.25
50, 330.667, 10.6667, 400, 620, 0.1875
50, 0, 0, 24, 621, 0.125
50, 508.8, 22.4, 736, 622, 0.3125
50, 618.667, 64, 864, 623, 0.1875
50, 42.6667, 0, 53.3333, 624, 0.375
50, 26.6667, 0, 197.333, 625, 0.1875
50, 592, 149.333, 538.667, 626, 0.1875
50, 0, 0, 16, 627, 0.125
50, 0, 0, 16, 629, 0.0625
50, 0, 0, 44, 630, 0.25
50, 0, 0, 181.333, 631, 0.1875
50, 412.8, 0, 630.4, 632, 0.3125
50, 64, 0, 112, 633, 0.125
50, 101.333, 0, 58.6667, 634, 0.1875
50, 448, 136, 384, 635, 0.125
50, 688, 0, 496, 636, 0.0625
50, 0, 0, 16, 637, 0.0625
50, 0, 0, 96, 638, 0.0625
50, 816, 0, 512, 639, 0.0625
50, 646, 44, 528, 640, 0.5
50, 2032, 0, 1888, 641, 0.0625
50, 280, 64, 392, 643, 0.125
50, 0, 0, 48, 644, 0.0625
50, 0, 0, 320, 645, 0.125
50, 608, 0, 400, 646, 0.0625
50, 716, 48, 456, 647, 0.25
50, 133.333, 0, 298.667, 648, 0.1875
50, 0, 0, 16, 649, 0.25
50, 18.6667, 0, 21.3333, 650, 0.375
50, 656, 0, 648, 651, 0.125
50, 752, 26.6667, 421.333, 652, 0.1875
50, 0, 0, 720, 653, 0.125
50, 320, 502.4, 172.8, 654, 0.3125
50, 912, 0, 688, 655, 0.0625
50, 681.6, 390.4, 438.4, 656, 0.3125
50, 224, 52.5714, 297.143, 657, 0.4375
50, 372.571, 32, 566.857, 658, 0.4375
50, 344, 48, 292, 659, 0.5
50, 57.1429, 25.1429, 473.143, 660, 0.4375
50, 505.143, 57.1429, 374.857, 661, 0.4375
50, 374.4, 28.8, 748.8, 662, 0.3125
50, 44.8, 124.8, 320, 663, 0.3125
50, 361.143, 105.143, 496, 664, 0.4375
50, 540, 8, 564, 665, 0.25
50, 0, 0, 58.6667, 666, 0.1875
50, 470.857, 0, 614.857, 667, 0.4375
50, 194, 10, 330, 668, 0.5
50, 401.6, 1.6, 459.2, 669, 0.625
50, 66.6667, 192, 277.333, 670, 0.375
50, 104, 0, 282.667, 671, 0.375
50, 467.2, 28.8, 540.8, 672, 0.3125
50, 100, 476, 664, 673, 0.25
50, 140, 240, 249.333, 674, 0.75
50, 1168, 16, 244, 675, 0.25
50, 576, 152, 368, 676, 0.125
50, 692.571, 0, 804.571, 677, 0.4375
50, 430.545, 1.45455, 248.727, 678, 0.6875
50, 408.889, 145.778, 451.556, 679, 0.5625
50, 424.889, 17.7778, 412.444, 680, 0.5625
50, 453.333, 0, 269.333, 681, 0.375
50, 310.4, 153.6, 358.4, 682, 0.3125
50, 476, 68, 536, 683, 0.25
50, 430.222, 32, 339.556, 684, 0.5625
50, 592, 112, 233.6, 685, 0.3125
50, 160, 56.8889, 245.333, 686, 0.5625
50, 412.444, 108.444, 327.111, 687, 0.5625
50, 304, 0, 393.6, 688, 0.3125
50, 374.857, 0, 139.429, 689, 0.4375
50, 573.333, 0, 128, 690, 0.375
50, 137.143, 0, 192, 691, 0.4375
50, 472, 1.33333, 356, 692, 0.75
50, 265.6, 89.6, 371.2, 693, 0.3125
50, 312, 0, 304, 694, 0.25
50, 466.667, 0, 458.667, 695, 0.375
50, 16, 0, 64, 696, 0.1875
50, 410, 64, 348, 697, 0.5
50, 354.462, 19.6923, 449.231, 698, 0.8125
50, 608, 344, 608, 699, 0.25
50, 376, 0, 308, 700, 0.75
50, 450.286, 0, 365.714, 701, 0.4375
50, 286.545, 18.9091, 452.364, 702, 0.6875
50, 770.286, 0, 594.286, 703, 0.4375
50, 324.8, 11.2, 334.4, 704, 0.625
50, 244.923, 35.6923, 304, 705, 0.8125
50, 628, 68, 553, 706, 1
50, 424.727, 48, 397.091, 707, 0.6875
50, 137.333, 193.333, 333.333, 708, 0.75
50, 227.556, 0, 305.778, 709, 0.5625
50, 592, 0, 605.714, 710, 0.875
50, 394.182, 1.45455, 542.545, 711, 0.6875
50, 227, 24, 393, 712, 1
50, 258.667, 25.3333, 316, 713, 0.75
50, 492.444, 0, 533.333, 714, 0.5625
50, 318.222, 105.778, 396.444, 715, 1.125
50, 317.714, 25.1429, 477.714, 716, 0.875
50, 380, 12, 512, 717, 0.5
50, 236.444, 58.6667, 339.556, 718, 0.5625
50, 608, 28.3077, 494.769, 719, 0.8125
50, 459.429, 262.857, 333.714, 720, 0.4375
50, 512, 11.6364, 328.727, 721, 0.6875
50, 146.462, 0, 216.615, 722, 0.8125
50, 208, 29.3333, 237.333, 723, 0.375
50, 427.077, 70.1538, 486.154, 724, 0.8125
50, 160, 70.8571, 256, 725, 0.4375
50, 380, 34, 279, 726, 1
50, 458.667, 87.1111, 339.556, 727, 0.5625
50, 78.5455, 4.36364, 270.545, 728, 0.6875
50, 301.091, 0, 286.545, 729, 0.6875
50, 158.545, 235.636, 226.909, 730, 0.6875
50, 528, 104, 464, 731, 0.625
50, 369.067, 5.33333, 444.8, 732, 0.9375
50, 457.6, 0, 454.4, 733, 0.625
50, 614.4, 40, 486.4, 734, 0.625
50, 452.706, 168.471, 255.059, 735, 1.0625
50, 471.111, 168.889, 327.111, 736, 0.5625
50, 204, 13.3333, 348, 737, 0.75
50, 784, 128, 412.444, 738, 0.5625
50, 307.556, 12.4444, 177.778, 739, 0.5625
50, 362.667, 21.3333, 329.333, 740, 0.75
50, 472, 44.8, 526.4, 741, 0.625
50, 423.111, 0, 496, 742, 0.5625
50, 285.091, 27.6364, 430.545, 743, 0.6875
50, 674, 76, 487, 744, 1
50, 524.8, 68.8, 206.4, 745, 0.625
50, 489.6, 86.4, 350.4, 746, 0.625
50, 420, 24, 373.333, 747, 0.75
50, 166.857, 98.2857, 301.714, 748, 0.4375
50, 425.143, 35.4286, 269.714, 749, 0.875
50, 427.429, 193.143, 405.714, 750, 0.875
50, 152, 276.8, 481.6, 751, 0.625
50, 340.444, 111.111, 341.333, 752, 1.125
50, 372, 86.6667, 405.333, 753, 0.75
50, 711.111, 179.556, 558.222, 754, 0.5625
50, 286.545, 17.4545, 375.273, 755, 0.6875
50, 98.2857, 17.1429, 280, 756, 0.875
50, 102.857, 11.4286, 288, 757, 0.4375
50, 558.4, 198.4, 560, 758, 0.625
50, 481.231, 211.692, 390.154, 759, 0.8125
50, 264.727, 8.72727, 218.182, 760, 0.6875
50, 380.571, 155.429, 392, 761, 0.875
50, 276.923, 76.3077, 299.077, 762, 0.8125
50, 13.3333, 0, 93.3333, 763, 0.375
50, 312, 4, 454, 764, 0.5
50, 294.4, 56.5333, 228.267, 765, 0.9375
50, 404.8, 195.2, 393.6, 766, 0.625
50, 437.333, 46.2222, 328.889, 767, 0.5625
50, 428, 2.66667, 238.667, 768, 0.75
50, 473.143, 68.5714, 352, 769, 0.4375
50, 340, 108, 158, 770, 0.5
50, 412.308, 59.0769, 384, 771, 0.8125
50, 526.222, 33.7778, 279.111, 772, 0.5625
50, 338.133, 33.0667, 123.733, 773, 0.9375
50, 156, 73.3333, 314.667, 774, 0.75
50, 26, 304, 374, 775, 0.5
50, 214.857, 73.1429, 475.429, 776, 0.4375
50, 654.4, 20.8, 388.8, 777, 0.625
50, 440.889, 46.2222, 344.889, 778, 0.5625
50, 8.88889, 0, 30.2222, 779, 0.5625
50, 214.667, 40, 366.667, 780, 0.75
50, 164, 6.4, 200, 781, 1.25
50, 556.8, 0, 172.8, 782, 0.625
50, 417.6, 70.4, 496, 783, 0.625
50, 386, 59, 497, 784, 1
50, 320, 36.8, 342.4, 785, 0.625
50, 579.2, 54.4, 518.4, 786, 0.3125
50, 553.846, 162.462, 429.538, 787, 0.8125
50, 555.2, 32, 97.6, 788, 0.625
50, 222.4, 83.2, 369.6, 789, 0.625
50, 276.923, 35.6923, 184.615, 790, 0.8125
50, 583.273, 133.818, 631.273, 791, 0.6875
50, 400, 58.2857, 364.571, 792, 0.875
50, 369.778, 7.11111, 419.556, 793, 1.125
50, 117.333, 1.33333, 225.333, 794, 0.75
50, 252.308, 70.1538, 226.462, 795, 0.8125
50, 286.545, 97.4545, 286.545, 796, 0.6875
50, 18.6667, 0, 29.3333, 797, 0.375
50, 632.533, 113.067, 297.6, 798, 0.9375
50, 613.333, 160, 398.222, 799, 0.5625
50, 413.714, 149.714, 413.714, 800, 0.875
50, 709.714, 232, 292.571, 801, 0.875
50, 309.333, 0, 98.6667, 802, 0.375
50, 134.4, 0, 200, 803, 0.625
50, 313.333, 20, 300, 804, 0.75
50, 462.222, 51.5556, 440.889, 805, 0.5625
50, 361.6, 4.26667, 316.8, 806, 0.9375
50, 317.538, 12.3077, 582.154, 807, 0.8125
50, 296, 0, 350.4, 808, 0.625
50, 369.6, 52.8, 300.8, 809, 0.625
50, 116, 190.667, 346.667, 810, 0.75
50, 456.615, 107.077, 521.846, 811, 0.8125
50, 61.7143, 0, 244.571, 812, 0.4375
50, 417.778, 76.4444, 439.111, 813, 0.5625
50, 429.714, 108.571, 237.714, 814, 0.875
50, 185.6, 0, 306.133, 815, 0.9375
50, 510.545, 85.8182, 379.636, 816, 0.6875
50, 257.6, 9.6, 412.8, 817, 0.625
50, 137.143, 0, 292.571, 818, 0.4375
50, 371, 87, 365, 819, 1
50, 272, 7.27273, 225.455, 820, 0.6875
50, 286.667, 2.66667, 282.667, 821, 0.75
50, 334.769, 27.0769, 176, 822, 0.8125
50, 341.333, 35.5556, 357.333, 823, 0.5625
50, 252.8, 0, 297.6, 824, 0.3125
50, 467.692, 29.5385, 286.769, 825, 0.8125
50, 240, 98.6667, 245.333, 826, 0.75
50, 427.429, 82.2857, 450.286, 827, 0.4375
50, 377.412, 52.7059, 314.353, 828, 1.0625
50, 384, 116.267, 323.2, 829, 0.9375
50, 59.6364, 321.455, 194.909, 830, 0.6875
50, 385.067, 240, 461.867, 831, 0.9375
50, 730, 60, 446, 832, 0.5
50, 416, 120, 414, 833, 0.5
50, 472.889, 67.5556, 204.444, 834, 0.5625
50, 281.6, 54.4, 299.2, 835, 0.625
50, 439.385, 36.9231, 401.231, 836, 0.8125
50, 134.857, 32, 226.286, 837, 0.4375
50, 411.2, 169.6, 299.2, 838, 0.625
50, 192, 73.8462, 262.154, 839, 0.8125
50, 320, 1.33333, 396, 840, 0.75
50, 290, 19, 252, 841, 1
50, 422.154, 65.2308, 311.385, 842, 0.8125
50, 238.545, 26.1818, 254.545, 843, 0.6875
50, 288, 123.2, 435.2, 844, 0.625
50, 472, 69.3333, 533.333, 845, 0.75
50, 370, 4, 288, 846, 0.5
50, 0, 0, 113.6, 847, 0.625
50, 748.308, 152.615, 488.615, 848, 0.8125
50, 228, 102.667, 197.333, 849, 0.75
50, 481.882, 195.765, 482.824, 850, 1.0625
50, 45.3333, 0, 88, 851, 0.375
50, 110.667, 49.3333, 157.333, 852, 0.75
50, 104, 0, 290, 853, 0.5
50, 666.667, 69.3333, 281.333, 854, 0.75
50, 244.364, 30.5455, 317.091, 855, 0.6875
50, 512, 164, 397.333, 856, 0.75
