decade, abiealba, piceabie, fagusilv, elevation, area
14, 39.7115, 1.0696, 305.303, 731, 0.625
14, 53.5626, 39.278, 259.31, 732, 0.9375
14, 8.09858, 28.1284, 239.514, 733, 0.625
14, 32.3876, 0.80117, 304.883, 734, 0.625
14, 65.8109, 17.9253, 241.094, 735, 1.0625
14, 6.32447, 1.14635, 304.601, 736, 0.5625
14, 7.47069, 2.26222, 263.188, 737, 0.75
14, 2.80633, 65.1503, 273.912, 738, 0.5625
14, 43.6865, 29.4561, 258.639, 739, 0.5625
14, 37.2456, 1.53771, 208.701, 740, 0.75
14, 14.2954, 1.08536, 261.621, 741, 0.625
14, 39.0104, 0.376533, 323.544, 742, 0.5625
14, 40.0637, 2.10162, 220.744, 743, 0.6875
14, 68.1216, 20.2538, 171.648, 744, 1
14, 7.83611, 0.699275, 319.228, 745, 0.625
14, 9.38222, 33.2571, 237.393, 746, 0.625
14, 36.5737, 1.01835, 284.354, 747, 0.75
14, 9.02886, 0.615774, 272.608, 748, 0.4375
14, 7.14309, 0.566477, 331.888, 749, 0.875
14, 49.3573, 0.90566, 270.885, 750, 0.875
14, 12.6598, 1.47161, 206.465, 751, 0.625
14, 25.0523, 0.985681, 286.365, 752, 1.125
14, 47.9139, 0.712124, 269.741, 753, 0.75
14, 16.8851, 0.836656, 222.311, 754, 0.5625
14, 3.91557, 0.4252, 335.932, 755, 0.6875
14, 2.68805, 23.1095, 356.832, 756, 0.875
14, 58.3449, 0.259092, 271.883, 757, 0.4375
14, 28.8204, 32.5459, 156.2, 758, 0.625
14, 25.3688, 0.881491, 260.629, 759, 0.8125
14, 12.3364, 0.333357, 251.23, 760, 0.6875
14, 28.3167, 0.800827, 289.91, 761, 0.875
14, 31.3054, 0.649491, 273.828, 762, 0.8125
14, 5.9425, 0.810448, 341.225, 763, 0.375
14, 6.80538, 38.2898, 234.532, 764, 0.5
14, 27.4819, 0.956565, 246.829, 765, 0.9375
14, 6.00037, 0.301574, 357.889, 766, 0.625
14, 3.87409, 1.78175, 313.657, 767, 0.5625
14, 30.6085, 0.656979, 312.463, 768, 0.75
14, 57.5631, 0.514319, 245.373, 769, 0.4375
14, 8.75691, 38.5402, 263.685, 770, 0.5
14, 33.2568, 23.8543, 221.309, 771, 0.8125
14, 30.7549, 33.6072, 226.164, 772, 0.5625
14, 25.6425, 41.716, 213.989, 773, 0.9375
14, 35.2891, 1.81598, 279.338, 774, 0.75
14, 2.35386, 1.08621, 309.32, 775, 0.5
14, 10.8703, 1.6702, 226.284, 776, 0.4375
14, 7.01986, 1.36542, 292.246, 777, 0.625
14, 40.9346, 1.62343, 218.275, 778, 0.5625
14, 51.0986, 1.24038, 213.709, 779, 0.5625
14, 5.61823, 25.653, 275.904, 780, 0.75
14, 19.7575, 1.67718, 281.456, 781, 1.25
14, 6.25046, 0.986857, 284.365, 782, 0.625
14, 46.7139, 34.0485, 217.545, 783, 0.625
14, 2.08342, 58.5368, 251.263, 784, 1
14, 39.7466, 0.479491, 304.07, 785, 0.625
14, 74.7716, 59.5087, 146.189, 786, 0.3125
14, 34.165, 0.661451, 255.861, 787, 0.8125
14, 40.5185, 0.928719, 218.116, 788, 0.625
14, 32.8075, 2.44443, 230.2, 789, 0.625
14, 31.7651, 23.6646, 276.456, 790, 0.8125
14, 35.9997, 0.543196, 253.937, 791, 0.6875
14, 54.0307, 1.31201, 214.379, 792, 0.875
14, 20.1141, 17.9393, 274.61, 793, 1.125
14, 59.6394, 24.7931, 213.726, 794, 0.75
14, 7.59389, 45.0754, 217.921, 795, 0.8125
14, 42.7765, 1.96985, 235.249, 796, 0.6875
14, 0, 97.1039, 295.109, 797, 0.375
14, 52.8866, 12.4222, 210.771, 798, 0.9375
14, 10.7669, 1.53363, 198.723, 799, 0.5625
14, 33.1265, 0.654158, 269.422, 800, 0.875
14, 31.3181, 0.0701104, 297.91, 801, 0.875
14, 109.348, 53.003, 143.671, 802, 0.375
14, 30.7442, 0.308558, 281.072, 803, 0.625
14, 3.21868, 26.1637, 297.825, 804, 0.75
14, 46.0784, 0, 264.765, 805, 0.5625
14, 35.2726, 1.75567, 233.101, 806, 0.9375
14, 2.83725, 61.7533, 255.574, 807, 0.8125
14, 5.13831, 29.0325, 273.8, 808, 0.625
14, 12.9257, 30.8219, 209.725, 809, 0.625
14, 6.9476, 53.494, 215.98, 810, 0.75
14, 1.80453, 47.8278, 258.738, 811, 0.8125
14, 4.66762, 40.6951, 252.991, 812, 0.4375
14, 33.2744, 0.353333, 294.101, 813, 0.5625
14, 7.65291, 21.861, 301.759, 814, 0.875
14, 29.5688, 20.2801, 211.01, 815, 0.9375
14, 36.5748, 0.372573, 233.295, 816, 0.6875
14, 2.56878, 29.8403, 299.021, 817, 0.625
14, 3.1069, 1.42353, 278.149, 818, 0.4375
14, 23.336, 0.484735, 307.753, 819, 1
14, 1.6745, 56.0377, 288.868, 820, 0.6875
14, 5.78346, 2.77842, 274.069, 821, 0.75
14, 34.2121, 0.867555, 218.188, 822, 0.8125
14, 4.4537, 35.2424, 244.452, 823, 0.5625
14, 83.7539, 0.751006, 186.819, 824, 0.3125
14, 34.8315, 1.26825, 263.68, 825, 0.8125
14, 62.6774, 0.238904, 272.8, 826, 0.75
14, 3.30349, 46.1339, 276.342, 827, 0.4375
14, 24.6107, 0.457823, 272.534, 828, 1.0625
14, 7.90166, 1.26913, 257.813, 829, 0.9375
14, 5.91029, 29.0763, 269.466, 830, 0.6875
14, 4.77337, 0.855406, 300.351, 831, 0.9375
14, 47.1675, 0.364621, 238.82, 832, 0.5
14, 3.53572, 41.8408, 279.872, 833, 0.5
14, 4.54034, 68.4384, 252.695, 834, 0.5625
14, 7.24936, 0.885954, 275.306, 835, 0.625
14, 1.26053, 0.711971, 337.451, 836, 0.8125
14, 7.34404, 1.43615, 266.319, 837, 0.4375
14, 46.6451, 28.052, 187.944, 838, 0.625
14, 23.6882, 25.4113, 227.729, 839, 0.8125
14, 5.62258, 25.5876, 280.318, 840, 0.75
14, 6.0615, 0.876611, 272.352, 841, 1
14, 9.69888, 45.6298, 241.806, 842, 0.8125
14, 37.0596, 0.974389, 267.239, 843, 0.6875
14, 39.2242, 29.9358, 192.26, 844, 0.625
14, 9.48421, 25.9267, 243.257, 845, 0.75
14, 1.88117, 38.6386, 324.954, 846, 0.5
14, 35.9797, 60.9, 227.095, 847, 0.625
14, 5.35462, 2.20958, 272.784, 848, 0.8125
14, 56.6892, 21.2841, 284.901, 849, 0.75
14, 24.7802, 19.155, 248.236, 850, 1.0625
14, 6.39653, 0.386718, 321.264, 851, 0.375
14, 0.700454, 25.7363, 303.193, 852, 0.75
14, 8.34542, 40.1726, 202.402, 853, 0.5
14, 4.66138, 27.5779, 259.679, 854, 0.75
14, 4.07638, 26.6383, 255.346, 855, 0.6875
14, 9.6425, 0.525588, 295.747, 856, 0.75
14, 7.03082, 0.529211, 309.703, 857, 1.0625
14, 2.07188, 0.788639, 338.889, 858, 0.625
14, 2.59087, 39.155, 254.16, 859, 0.5
14, 27.4701, 0.586053, 261.377, 860, 0.75
14, 24.2929, 0.189922, 311.687, 861, 0.875
14, 8.02144, 76.2746, 197.358, 862, 1.25
14, 5.46984, 1.18374, 303.298, 863, 0.8125
14, 37.6778, 0.271807, 249.528, 864, 0.6875
14, 54.1327, 15.2721, 237.29, 865, 1.3125
14, 33.4495, 0.691236, 255.625, 866, 0.875
14, 48.7037, 0.173688, 264.141, 867, 1.3125
14, 56.5905, 0.121391, 285.189, 868, 1.0625
14, 1.57657, 22.1724, 290.31, 869, 0.8125
14, 21.5024, 19.7847, 231.67, 870, 1
14, 44.2895, 19.2764, 236.338, 871, 1.0625
14, 40.4989, 1.22191, 282.052, 872, 1.0625
14, 5.68754, 37.9118, 266.766, 873, 1.0625
14, 24.0421, 16.1756, 238.633, 874, 1.3125
14, 5.69718, 0.635567, 289.467, 875, 1.0625
14, 21.7371, 20.6372, 236.362, 876, 1.0625
14, 4.19547, 44.2354, 236.901, 877, 0.875
14, 2.46574, 0.1889, 334.65, 878, 0.9375
14, 7.24136, 27.8168, 262.284, 879, 1.375
14, 30.5545, 21.2869, 283.967, 880, 0.875
14, 20.9939, 40.4339, 233.014, 881, 1
14, 4.68801, 0.68687, 289.686, 882, 0.9375
14, 22.194, 35.1185, 239.517, 883, 1.125
14, 3.62096, 39.4141, 220.693, 884, 1.0625
14, 25.6448, 41.2746, 230.147, 885, 1
14, 31.1597, 15.472, 219.553, 886, 1.25
14, 6.662, 1.07793, 279.18, 887, 0.9375
14, 18.1032, 32.5177, 248.185, 888, 1.75
14, 21.7527, 37.0813, 245.227, 889, 1.0625
14, 4.86939, 31.0162, 278.371, 890, 0.625
14, 24.7622, 19.11, 266.044, 891, 1
14, 36.5283, 32.6815, 204.059, 892, 1.1875
14, 4.73487, 1.07139, 289.837, 893, 1.375
14, 17.2052, 12.869, 271.449, 894, 1.5625
14, 32.4286, 23.2993, 226.632, 895, 0.875
14, 4.87187, 43.9067, 237.331, 896, 0.9375
14, 3.41567, 29.1564, 292.28, 897, 1.3125
14, 23.1674, 62.5604, 204.675, 898, 1.25
14, 3.68296, 18.8942, 269.546, 899, 1.0625
14, 32.6937, 48.1405, 168.956, 900, 0.8125
14, 23.9521, 17.7629, 265.515, 901, 1.125
14, 1.72425, 30.9255, 275.172, 902, 1.3125
14, 25.2623, 2.13326, 252.186, 903, 1
14, 26.4901, 1.24911, 244.376, 904, 1.0625
14, 4.86476, 76.7369, 199.581, 905, 1.25
14, 3.16918, 0.767301, 294.679, 906, 0.8125
14, 7.12224, 0.608204, 246.643, 907, 0.75
14, 3.7578, 20.2469, 288.437, 908, 1.0625
14, 6.7347, 1.48092, 282.44, 909, 1.4375
14, 1.6171, 0.327037, 319.49, 910, 0.6875
14, 3.40468, 16.2988, 298.954, 911, 1.1875
14, 18.0737, 0.206067, 305.632, 912, 1.125
14, 6.68992, 37.2354, 235.102, 913, 1.0625
14, 24.0564, 54.9933, 239.584, 914, 0.9375
14, 4.71214, 16.4054, 274.89, 915, 1.3125
14, 23.7656, 18.1957, 258.296, 916, 1.1875
14, 19.828, 41.342, 208.978, 917, 1.5
14, 6.2492, 0.916122, 296.27, 918, 0.625
14, 1.13528, 18.1695, 338.262, 919, 1.125
14, 6.06027, 29.6747, 268.852, 920, 1.375
14, 3.2642, 29.3144, 278.692, 921, 1.3125
14, 7.18125, 0.878256, 271.666, 922, 1.5625
14, 10.7825, 33.2058, 267.631, 923, 1.25
14, 3.07618, 33.6036, 285.221, 924, 1.1875
14, 32.3172, 24.563, 262.356, 925, 0.8125
14, 4.04531, 16.8439, 304.221, 926, 1.125
14, 25.5665, 0.773949, 281.366, 927, 0.875
14, 2.77433, 21.8412, 295.659, 928, 1.75
14, 2.95555, 43.07, 271.634, 929, 1.375
14, 4.83341, 19.1419, 303.359, 930, 1.0625
14, 3.68191, 30.3736, 286.723, 931, 1.3125
14, 2.29702, 12.0362, 303.118, 932, 1.75
14, 4.29632, 38.4411, 283.233, 933, 1.5
14, 4.55266, 1.10981, 308.758, 934, 1.0625
14, 18.9926, 0.380456, 309.405, 935, 1.375
14, 3.12735, 51.1097, 271.358, 936, 1.5625
14, 5.61089, 25.7515, 256.729, 937, 1.5625
14, 13.4226, 24.901, 283.919, 938, 1.6875
14, 5.52712, 16.0131, 249.138, 939, 1.1875
14, 3.78222, 40.6924, 280.48, 940, 1.875
14, 6.65849, 39.7729, 258.91, 941, 1.5
14, 6.70026, 10.2181, 281.381, 942, 1.9375
14, 3.27177, 44.4653, 256.567, 943, 0.875
14, 19.4769, 15.1778, 284.94, 944, 1.3125
14, 4.79058, 31.9174, 278.044, 945, 1.6875
14, 34.2747, 27.0409, 271.551, 946, 1.25
14, 4.90874, 19.8753, 289.936, 947, 2.0625
14, 5.24447, 1.33793, 293.024, 948, 1.125
14, 4.51897, 26.1902, 271.635, 949, 2.3125
14, 14.5688, 12.7729, 279.744, 950, 1.9375
14, 12.3657, 10.7604, 284.704, 951, 2.125
14, 15.2058, 12.1703, 261.969, 952, 1.875
14, 10.4124, 23.9357, 283.242, 953, 2.5625
14, 6.6514, 29.3909, 254.426, 954, 1.875
14, 4.09105, 43.6355, 271.548, 955, 2.8125
14, 4.19088, 1.69111, 307.332, 956, 2.8125
14, 4.79327, 20.8893, 287.67, 957, 1.9375
14, 5.50832, 20.0148, 260.837, 958, 2.0625
14, 3.56749, 63.5988, 227.724, 959, 1.5625
14, 2.5347, 54.7221, 255.515, 960, 1.5
14, 16.2977, 12.619, 294.547, 961, 1.6875
14, 1.49495, 0.821115, 328.741, 962, 0.75
14, 5.20817, 0.587818, 330.809, 963, 0.9375
14, 21.6136, 65.2794, 213.075, 964, 1.1875
14, 29.3567, 42.2459, 240.262, 965, 0.8125
14, 2.46917, 2.41686, 300.592, 966, 0.8125
14, 3.35059, 1.14337, 310.098, 967, 0.875
14, 20.3814, 15.3056, 295.614, 968, 1.0625
14, 21.8448, 1.79778, 247.098, 969, 1.125
14, 4.94159, 1.11879, 288.059, 970, 0.875
14, 3.26104, 38.7544, 264.165, 971, 1.5
14, 2.84945, 43.7797, 268.579, 972, 1.3125
14, 2.79435, 43.4167, 258.871, 973, 1.375
14, 5.26805, 18.7259, 251.807, 974, 1
14, 3.14274, 58.6374, 240.747, 975, 1.3125
14, 4.10536, 38.5584, 242.179, 976, 1.0625
14, 7.6548, 1.71835, 260.263, 977, 0.875
14, 4.2181, 31.6613, 244.23, 978, 1.25
14, 3.04879, 21.735, 262.144, 979, 0.9375
14, 3.73106, 40.6037, 245.709, 980, 1
14, 5.98437, 0.950222, 286.906, 981, 0.875
14, 5.04584, 1.5144, 278.55, 982, 0.875
14, 3.32015, 34.7494, 262.275, 983, 1.0625
14, 5.3037, 28.3442, 254.143, 984, 0.75
14, 1.62145, 31.6044, 278.092, 985, 1.25
14, 6.74172, 83.5239, 151.278, 986, 0.6875
14, 3.99162, 0.856199, 284.85, 987, 0.8125
14, 3.70707, 39.8682, 245.599, 988, 1
14, 4.72582, 43.3944, 224.945, 989, 0.9375
14, 18.2596, 15.891, 257.188, 990, 1.25
14, 0, 1.04317, 303.418, 991, 0.1875
15, 5.9838, 0, 404.643, 603, 0.125
15, 101.268, 1.14806, 210.639, 605, 0.25
15, 0, 0, 516.457, 606, 0.0625
15, 15.4991, 2.02761, 275.276, 607, 0.25
15, 10.3197, 0, 336.063, 608, 0.1875
15, 14.7038, 0, 241.881, 609, 0.0625
15, 91.7736, 0.452094, 195.568, 611, 0.1875
15, 6.30723, 0, 293.187, 613, 0.125
15, 7.91384, 0.546389, 235.353, 615, 0.1875
15, 182.756, 3.16662, 74.1065, 616, 0.3125
15, 2.84371, 0, 429.285, 617, 0.1875
15, 70.1308, 3.86407, 272.913, 618, 0.125
15, 95.3508, 0, 327.52, 619, 0.25
15, 10.1153, 0, 363.289, 620, 0.1875
15, 0, 0, 421.11, 621, 0.125
15, 13.1162, 5.21062, 272.226, 622, 0.3125
15, 4.44211, 0.465659, 435.493, 623, 0.1875
15, 96.9803, 2.12754, 182.592, 624, 0.375
15, 5.22849, 0, 448.538, 625, 0.1875
15, 27.8585, 3.63529, 211.92, 626, 0.1875
15, 0, 0, 520.261, 627, 0.125
15, 270.365, 0, 0, 629, 0.0625
15, 1.79088, 72.0149, 327.858, 630, 0.25
15, 1.3878, 2.14047, 422.507, 631, 0.1875
15, 7.78823, 2.02371, 277.509, 632, 0.3125
15, 17.0424, 0, 296.443, 633, 0.125
15, 10.6268, 0.545211, 367.708, 634, 0.1875
15, 21.9939, 0, 390.071, 635, 0.125
15, 9.49598, 0, 295.829, 636, 0.0625
15, 0, 0, 484.688, 637, 0.0625
15, 0, 0, 518.014, 638, 0.0625
15, 20.8705, 0, 290.58, 639, 0.0625
15, 91.8491, 0.371254, 217.721, 640, 0.5
15, 21.6263, 0, 250.488, 641, 0.0625
15, 0, 0, 514.842, 643, 0.125
15, 41.2226, 0.461041, 48.9551, 644, 0.0625
15, 177.584, 0, 141.189, 645, 0.125
15, 0, 0, 317.452, 646, 0.0625
15, 5.00655, 0, 339.423, 647, 0.25
15, 22.0599, 5.20758, 115.273, 648, 0.1875
15, 96.9141, 0.482687, 199.768, 649, 0.25
15, 7.19768, 1.71485, 348.138, 650, 0.375
15, 12.398, 0, 280.043, 651, 0.125
15, 31.1126, 5.18841, 175.46, 652, 0.1875
15, 10.4703, 0, 402.072, 653, 0.125
15, 13.4111, 0.0484154, 382.306, 654, 0.3125
15, 41.4453, 0, 97.0866, 655, 0.0625
15, 7.56648, 0.409652, 360.064, 656, 0.3125
15, 9.7604, 0.253811, 336.122, 657, 0.4375
15, 5.24926, 1.38603, 324.943, 658, 0.4375
15, 27.6155, 0.21066, 304.845, 659, 0.5
15, 11.2186, 1.24847, 270.116, 660, 0.4375
15, 61.2245, 1.3131, 233.497, 661, 0.4375
15, 66.7788, 0.423642, 181.57, 662, 0.3125
15, 32.733, 0.144896, 250.42, 663, 0.3125
15, 19.5236, 2.3483, 294.706, 664, 0.4375
15, 101.703, 1.80953, 148.824, 665, 0.25
15, 11.839, 2.97306, 262.439, 666, 0.1875
15, 7.89175, 0.0628304, 394.972, 667, 0.4375
15, 8.68864, 0.466276, 401.084, 668, 0.5
15, 71.0609, 0.647156, 206.309, 669, 0.625
15, 7.90382, 0, 389.33, 670, 0.375
15, 186.233, 0, 146.254, 671, 0.375
15, 209.707, 1.0709, 106.363, 672, 0.3125
15, 12.4032, 0.229388, 332.182, 673, 0.25
15, 42.534, 0.603971, 286.193, 674, 0.75
15, 33.3229, 4.5575, 151.326, 675, 0.25
15, 163.525, 0, 251.741, 676, 0.125
15, 8.06581, 0.644295, 386.824, 677, 0.4375
15, 41.6482, 0.330736, 335.202, 678, 0.6875
15, 93.562, 1.02569, 240.308, 679, 0.5625
15, 54.6421, 0.517819, 287, 680, 0.5625
15, 74.6398, 0, 306.697, 681, 0.375
15, 9.90674, 0.658036, 367.014, 682, 0.3125
15, 12.3285, 0, 393.711, 683, 0.25
15, 41.8757, 0.141182, 331.38, 684, 0.5625
15, 11.9803, 2.5481, 269.19, 685, 0.3125
15, 11.4613, 0.752759, 256.663, 686, 0.5625
15, 137.815, 2.19955, 166.727, 687, 0.5625
15, 19.1358, 1.60401, 191.591, 688, 0.3125
15, 54.7558, 2.41352, 175.598, 689, 0.4375
15, 14.9212, 0.973467, 283.94, 690, 0.375
15, 80.2248, 0.437417, 246.961, 691, 0.4375
15, 9.95895, 1.16781, 277.853, 692, 0.75
15, 11.8221, 0, 333.438, 693, 0.3125
15, 10.9083, 0.38222, 336.587, 694, 0.25
15, 67.6061, 0.0400115, 256.58, 695, 0.375
15, 23.0952, 0.460303, 218.319, 696, 0.1875
15, 51.738, 34.2455, 263.005, 697, 0.5
15, 30.1926, 0.504657, 315.706, 698, 0.8125
15, 6.93677, 0.592494, 382.938, 699, 0.25
15, 35.793, 2.19995, 226.569, 700, 0.75
15, 38.9008, 44.6543, 236.094, 701, 0.4375
15, 83.3471, 0.429569, 207.436, 702, 0.6875
15, 7.39956, 0.372935, 391.14, 703, 0.4375
15, 10.2033, 2.43183, 323.672, 704, 0.625
15, 66.1447, 25.0199, 193.626, 705, 0.8125
15, 30.6544, 2.02753, 259.546, 706, 1
15, 6.12694, 0.594554, 353.903, 707, 0.6875
15, 25.7045, 1.0771, 319.198, 708, 0.75
15, 94.6927, 1.11814, 203.733, 709, 0.5625
15, 42.5256, 1.41315, 267.961, 710, 0.875
15, 30.0294, 2.02155, 260.673, 711, 0.6875
15, 7.76594, 19.0395, 341.499, 712, 1
15, 11.2046, 0.761987, 312.506, 713, 0.75
15, 47.4573, 1.33128, 256.494, 714, 0.5625
15, 38.131, 19.2159, 204.433, 715, 1.125
15, 16.8103, 0.508533, 285.301, 716, 0.875
15, 21.4287, 0.745749, 240.708, 717, 0.5
15, 10.0692, 0.255604, 332.74, 718, 0.5625
15, 7.00988, 0.65608, 355.446, 719, 0.8125
15, 6.39107, 0.0276844, 385.007, 720, 0.4375
15, 45.1383, 1.25871, 262.619, 721, 0.6875
15, 11.956, 2.79847, 252.956, 722, 0.8125
15, 16.4187, 1.18509, 269.237, 723, 0.375
15, 39.2502, 1.9861, 274.097, 724, 0.8125
15, 7.91436, 1.32621, 280.13, 725, 0.4375
15, 26.2983, 38.4363, 299.494, 726, 1
15, 73.5423, 2.94695, 253.798, 727, 0.5625
15, 43.4751, 28.5923, 257.813, 728, 0.6875
15, 35.2707, 1.02384, 337.725, 729, 0.6875
15, 19.0383, 29.8635, 212.76, 730, 0.6875
15, 7.61639, 0.978993, 324.211, 731, 0.625
15, 51.1296, 41.2732, 261.872, 732, 0.9375
15, 11.5861, 33.4704, 205.273, 733, 0.625
15, 43.245, 0.811898, 320.396, 734, 0.625
15, 65.045, 18.2089, 247.698, 735, 1.0625
15, 9.95713, 0.877643, 321.729, 736, 0.5625
15, 12.8204, 2.05462, 265.316, 737, 0.75
15, 4.62485, 69.8102, 287.113, 738, 0.5625
15, 34.9228, 40.128, 196.638, 739, 0.5625
15, 46.5343, 1.83236, 242.493, 740, 0.75
15, 17.7321, 0.614981, 298.412, 741, 0.625
15, 40.2067, 0.426104, 340.283, 742, 0.5625
15, 49.182, 2.81382, 241.159, 743, 0.6875
15, 70.0797, 20.1856, 169.955, 744, 1
15, 11.9343, 1.10545, 320.373, 745, 0.625
15, 13.4448, 24.7461, 254.747, 746, 0.625
15, 32.294, 2.08287, 258.977, 747, 0.75
15, 10.5483, 0.530429, 318.667, 748, 0.4375
15, 9.1548, 0.761466, 305.418, 749, 0.875
15, 70.3346, 0.936084, 243.628, 750, 0.875
15, 19.6239, 0.683641, 221.364, 751, 0.625
15, 29.6545, 1.01491, 299.823, 752, 1.125
15, 62.0075, 1.98448, 219.611, 753, 0.75
15, 22.0909, 0.997271, 263.411, 754, 0.5625
15, 4.86793, 0.337594, 386.908, 755, 0.6875
15, 4.437, 23.8412, 356.964, 756, 0.875
15, 49.1169, 0.439988, 255.277, 757, 0.4375
15, 37.8975, 36.6306, 164.671, 758, 0.625
15, 29.1611, 1.15853, 278.7, 759, 0.8125
15, 14.9281, 0.103561, 267.366, 760, 0.6875
15, 30.486, 0.704931, 281.462, 761, 0.875
15, 43.2594, 2.81005, 235.755, 762, 0.8125
15, 6.8424, 0.85345, 300.223, 763, 0.375
15, 9.25473, 38.9689, 274.896, 764, 0.5
15, 35.7259, 0.872626, 268.847, 765, 0.9375
15, 8.63086, 0.143672, 380.309, 766, 0.625
15, 6.34254, 2.2569, 323.258, 767, 0.5625
15, 38.5351, 1.60234, 299.521, 768, 0.75
15, 46.4547, 0.618369, 290.125, 769, 0.4375
15, 12.3547, 38.472, 270.067, 770, 0.5
15, 31.2787, 24.7342, 247.193, 771, 0.8125
15, 40.7632, 33.1071, 257.948, 772, 0.5625
15, 26.2223, 40.5705, 235.403, 773, 0.9375
15, 41.2923, 1.86638, 244.359, 774, 0.75
15, 6.05146, 1.07038, 328.648, 775, 0.5
15, 14.6154, 1.29671, 272.275, 776, 0.4375
15, 14.1416, 2.7891, 214.319, 777, 0.625
15, 56.2932, 1.36449, 239.622, 778, 0.5625
15, 38.0581, 0.844171, 223.336, 779, 0.5625
15, 8.16759, 25.1181, 299.918, 780, 0.75
15, 28.196, 2.86622, 264.699, 781, 1.25
15, 9.55217, 1.65958, 312.603, 782, 0.625
15, 51.5308, 32.3499, 174.415, 783, 0.625
15, 2.39896, 59.4682, 272.323, 784, 1
15, 43.51, 0.671441, 312.583, 785, 0.625
15, 98.5946, 61.1352, 168.168, 786, 0.3125
15, 20.7361, 0.828616, 295.69, 787, 0.8125
15, 49.128, 1.94123, 219.939, 788, 0.625
15, 42.1793, 2.7419, 268.799, 789, 0.625
15, 34.4059, 24.3041, 271.949, 790, 0.8125
15, 49.5068, 0.80862, 237.482, 791, 0.6875
15, 60.1474, 2.19434, 176.566, 792, 0.875
15, 27.1808, 18.7559, 273.903, 793, 1.125
15, 70.5809, 25.0333, 218.788, 794, 0.75
15, 11.2189, 47.1222, 208.827, 795, 0.8125
15, 42.1616, 1.62835, 185.625, 796, 0.6875
15, 1.3644, 108.96, 230.298, 797, 0.375
15, 54.938, 17.9669, 221.798, 798, 0.9375
15, 15.962, 2.45469, 190.943, 799, 0.5625
15, 26.1339, 2.0916, 234.857, 800, 0.875
15, 23.1959, 0.462213, 291.508, 801, 0.875
15, 145.999, 43.0209, 42.0397, 802, 0.375
15, 36.8262, 0.358938, 327.886, 803, 0.625
15, 5.68462, 28.5482, 278.356, 804, 0.75
15, 61.8441, 1.51285, 235.905, 805, 0.5625
15, 47.1207, 1.33767, 240.191, 806, 0.9375
15, 4.63192, 70.5015, 261.407, 807, 0.8125
15, 7.99243, 31.5544, 282.388, 808, 0.625
15, 16.2578, 30.8467, 225.943, 809, 0.625
15, 13.7661, 50.7324, 181.893, 810, 0.75
15, 4.9822, 49.9164, 230.518, 811, 0.8125
15, 9.47214, 39.6184, 210.15, 812, 0.4375
15, 43.3613, 0.370034, 321.368, 813, 0.5625
15, 12.3343, 23.126, 250.572, 814, 0.875
15, 40.0676, 21.9039, 202.993, 815, 0.9375
15, 37.1049, 1.97129, 219.718, 816, 0.6875
15, 8.22479, 34.0202, 221.613, 817, 0.625
15, 6.11846, 2.27427, 299.035, 818, 0.4375
15, 29.1228, 0.787181, 283.989, 819, 1
15, 3.91937, 57.9997, 241.351, 820, 0.6875
15, 8.51656, 3.85064, 281.982, 821, 0.75
15, 43.993, 0.864582, 216.437, 822, 0.8125
15, 6.63971, 36.8078, 250.882, 823, 0.5625
15, 76.2744, 3.22434, 127.41, 824, 0.3125
15, 38.901, 1.73209, 277.619, 825, 0.8125
15, 46.7328, 0.897764, 256.99, 826, 0.75
15, 5.60117, 44.5749, 240.121, 827, 0.4375
15, 34.6627, 2.79524, 199.918, 828, 1.0625
15, 13.0395, 1.68833, 266.163, 829, 0.9375
15, 9.24585, 23.3334, 264.204, 830, 0.6875
15, 6.67942, 2.00039, 273.383, 831, 0.9375
15, 52.0618, 0.895424, 221.84, 832, 0.5
15, 5.56085, 42.2207, 292.082, 833, 0.5
15, 6.42685, 64.0268, 250.245, 834, 0.5625
15, 11.0275, 1.5557, 268.62, 835, 0.625
15, 3.46244, 1.62676, 314.232, 836, 0.8125
15, 12.2158, 1.7005, 247.206, 837, 0.4375
15, 49.9195, 33.4349, 184.435, 838, 0.625
15, 32.0589, 25.5719, 224.84, 839, 0.8125
15, 9.98402, 26.3188, 246.208, 840, 0.75
15, 10.5577, 2.69303, 232.731, 841, 1
15, 11.932, 45.906, 256.163, 842, 0.8125
15, 47.0249, 1.12041, 261.949, 843, 0.6875
15, 48.4076, 28.3718, 207.318, 844, 0.625
15, 12.9183, 27.1327, 229.501, 845, 0.75
15, 5.32722, 39.4436, 275.442, 846, 0.5
15, 40.5587, 63.7673, 203.832, 847, 0.625
15, 9.17378, 3.83032, 225.99, 848, 0.8125
15, 60.1673, 27.4704, 265.385, 849, 0.75
15, 30.7613, 18.422, 261.245, 850, 1.0625
15, 11.8407, 2.30858, 241.767, 851, 0.375
15, 3.86152, 26.5766, 288.692, 852, 0.75
15, 9.83676, 40.5687, 241.272, 853, 0.5
15, 6.89072, 27.7039, 268.073, 854, 0.75
15, 7.91467, 27.9142, 258.736, 855, 0.6875
15, 14.7006, 0.924956, 262.622, 856, 0.75
15, 7.61764, 0.991815, 278.22, 857, 1.0625
15, 6.38754, 2.28944, 289.114, 858, 0.625
15, 5.40478, 44.7948, 266.092, 859, 0.5
15, 33.6756, 0.60667, 282.906, 860, 0.75
15, 26.2836, 1.45401, 273.075, 861, 0.875
15, 12.5735, 74.7684, 186.148, 862, 1.25
15, 12.019, 2.53197, 218.546, 863, 0.8125
