decade, abiealba, fagusilv, elevation, area
1, 48.997, 37.9111, 852, 0.75
1, 47.0881, 39.6205, 853, 0.5
1, 50.8157, 34.6903, 854, 0.75
1, 41.8496, 50.0938, 855, 0.6875
1, 55.4348, 35.8112, 856, 0.75
1, 35.1497, 48.1044, 857, 1.0625
1, 41.7849, 51.6941, 858, 0.625
1, 43.6858, 46.2247, 859, 0.5
1, 49.844, 37.6914, 860, 0.75
1, 36.1123, 53.4562, 861, 0.875
1, 37.1413, 52.3792, 862, 1.25
1, 47.7381, 41.3565, 863, 0.8125
1, 52.9147, 41.0815, 864, 0.6875
1, 39.3083, 49.8099, 865, 1.3125
1, 41.438, 47.4393, 866, 0.875
1, 48.1951, 39.9029, 867, 1.3125
1, 37.1619, 51.413, 868, 1.0625
1, 44.3395, 46.8954, 869, 0.8125
1, 36.35, 45.1009, 870, 1
1, 48.783, 31.0596, 871, 1.0625
1, 51.6164, 33.3041, 872, 1.0625
1, 43.8675, 34.5186, 873, 1.0625
1, 42.7131, 40.2496, 874, 1.3125
1, 39.1219, 43.2482, 875, 1.0625
1, 43.2138, 39.708, 876, 1.0625
1, 46.6448, 37.3425, 877, 0.875
1, 49.8893, 34.6738, 878, 0.9375
1, 42.1811, 34.69, 879, 1.375
1, 43.6687, 39.6188, 880, 0.875
1, 54.4308, 30.8369, 881, 1
1, 36.9741, 45.829, 882, 0.9375
1, 38.4605, 44.003, 883, 1.125
1, 39.7583, 41.8696, 884, 1.0625
1, 50.091, 31.4428, 885, 1
1, 45.5335, 38.2708, 886, 1.25
1, 52.9306, 29.6874, 887, 0.9375
1, 49.1626, 36.7927, 888, 1.75
1, 40.5587, 42.2909, 889, 1.0625
1, 44.081, 37.5126, 890, 0.625
1, 36.539, 44.4806, 891, 1
1, 45.3943, 36.2579, 892, 1.1875
1, 39.6671, 43.287, 893, 1.375
1, 53.3344, 31.5909, 894, 1.5625
1, 47.1914, 33.7312, 895, 0.875
1, 45.6321, 38.2626, 896, 0.9375
1, 43.2721, 38.4754, 897, 1.3125
1, 41.8094, 42.3793, 898, 1.25
1, 47.1936, 32.6974, 899, 1.0625
1, 45.2835, 39.2432, 900, 0.8125
1, 40.0465, 41.1943, 901, 1.125
1, 39.8881, 42.5577, 902, 1.3125
1, 36.8082, 42.5043, 903, 1
1, 45.7887, 38.1174, 904, 1.0625
1, 47.1988, 33.7233, 905, 1.25
1, 42.9594, 40.1943, 906, 0.8125
1, 39.2275, 41.8802, 907, 0.75
1, 38.6412, 46.2154, 908, 1.0625
1, 38.9128, 42.6066, 909, 1.4375
1, 43.2809, 40.8917, 910, 0.6875
1, 39.8238, 43.1266, 911, 1.1875
1, 43.2494, 40.6639, 912, 1.125
1, 41.18, 40.2661, 913, 1.0625
1, 43.8158, 37.2991, 914, 0.9375
1, 44.6913, 41.3674, 915, 1.3125
1, 41.4602, 39.8056, 916, 1.1875
1, 45.4597, 37.1667, 917, 1.5
1, 43.559, 35.5985, 918, 0.625
1, 46.9609, 36.8336, 919, 1.125
1, 45.0382, 37.7335, 920, 1.375
1, 45.8563, 35.1394, 921, 1.3125
1, 45.8308, 40.2319, 922, 1.5625
1, 41.8624, 36.1396, 923, 1.25
1, 48.693, 34.792, 924, 1.1875
1, 46.3677, 38.2913, 925, 0.8125
1, 44.4951, 38.2407, 926, 1.125
1, 50.557, 38.0603, 927, 0.875
1, 49.8774, 32.2492, 928, 1.75
1, 50.0919, 34.5082, 929, 1.375
1, 42.744, 41.0006, 930, 1.0625
1, 43.9068, 38.2465, 931, 1.3125
1, 44.8649, 37.7351, 932, 1.75
1, 52.3429, 32.7032, 933, 1.5
1, 34.3667, 50.2858, 934, 1.0625
1, 48.6347, 37.0235, 935, 1.375
1, 47.7852, 33.7204, 936, 1.5625
1, 37.9959, 45.2664, 937, 1.5625
1, 43.8679, 38.9637, 938, 1.6875
1, 44.2317, 39.239, 939, 1.1875
1, 43.5735, 40.9824, 940, 1.875
1, 43.4704, 39.0321, 941, 1.5
1, 48.2834, 36.0312, 942, 1.9375
1, 46.5998, 38.8189, 943, 0.875
1, 54.0601, 31.9592, 944, 1.3125
1, 39.4802, 46.3524, 945, 1.6875
1, 49.2197, 35.3991, 946, 1.25
1, 43.373, 40.2577, 947, 2.0625
1, 39.6802, 43.7281, 948, 1.125
1, 42.9815, 38.6887, 949, 2.3125
1, 50.3327, 33.9441, 950, 1.9375
1, 39.0883, 42.6836, 951, 2.125
1, 40.9428, 42.38, 952, 1.875
1, 41.4456, 44.6406, 953, 2.5625
1, 51.5392, 36.2305, 954, 1.875
1, 45.4179, 39.919, 955, 2.8125
1, 47.3203, 39.648, 956, 2.8125
1, 52.3233, 32.0676, 957, 1.9375
1, 43.0418, 45.2553, 958, 2.0625
1, 44.1203, 42.462, 959, 1.5625
1, 44.3906, 41.6295, 960, 1.5
1, 49.5485, 37.6607, 961, 1.6875
1, 48.9159, 36.6804, 962, 0.75
1, 40.421, 43.2294, 963, 0.9375
1, 45.4757, 39.298, 964, 1.1875
1, 38.3173, 46.9531, 965, 0.8125
1, 42.105, 43.3827, 966, 0.8125
1, 46.4389, 40.4392, 967, 0.875
1, 45.9144, 40.8413, 968, 1.0625
1, 41.3687, 45.1257, 969, 1.125
1, 53.1375, 31.1521, 970, 0.875
1, 43.1644, 44.2945, 971, 1.5
1, 45.7914, 41.8161, 972, 1.3125
1, 52.1733, 36.1526, 973, 1.375
1, 51.6182, 37.3462, 974, 1
1, 46.6282, 40.082, 975, 1.3125
1, 45.4239, 42.5223, 976, 1.0625
1, 53.6362, 34.576, 977, 0.875
1, 41.0644, 43.4026, 978, 1.25
1, 47.742, 37.5744, 979, 0.9375
1, 44.8263, 42.3463, 980, 1
1, 37.9791, 51.1288, 981, 0.875
1, 46.6095, 38.7298, 982, 0.875
1, 43.1764, 42.1693, 983, 1.0625
1, 54.7218, 33.2458, 984, 0.75
1, 39.2015, 45.933, 985, 1.25
1, 51.1788, 34.9764, 986, 0.6875
1, 54.4741, 27.9279, 987, 0.8125
1, 52.6046, 36.0696, 988, 1
1, 57.5497, 28.1019, 989, 0.9375
1, 48.5075, 35.5992, 990, 1.25
1, 34.4172, 50.8229, 991, 0.1875
2, 41.9684, 73.5642, 603, 0.125
2, 42.5296, 65.8499, 605, 0.25
2, 44.3503, 70.1537, 606, 0.0625
2, 56.489, 55.3468, 607, 0.25
2, 43.0329, 56.7829, 608, 0.1875
2, 28.1841, 72.4508, 609, 0.0625
2, 43.2696, 74.8999, 611, 0.1875
2, 85.3266, 37.2797, 613, 0.125
2, 63.0512, 41.9606, 615, 0.1875
2, 71.695, 40.0201, 616, 0.3125
2, 33.2143, 78.2526, 617, 0.1875
2, 42.7152, 71.5199, 618, 0.125
2, 57.4973, 52.9785, 619, 0.25
2, 24.3592, 105.139, 620, 0.1875
2, 32.9995, 89.0411, 621, 0.125
2, 28.6428, 80.7306, 622, 0.3125
2, 13.4241, 119.711, 623, 0.1875
2, 45.3494, 60.6179, 624, 0.375
2, 39.5454, 74.9871, 625, 0.1875
2, 50.4448, 75.4965, 626, 0.1875
2, 83.249, 22.1847, 627, 0.125
2, 40.553, 73.8747, 629, 0.0625
2, 27.2157, 100.365, 630, 0.25
2, 40.6299, 68.4516, 631, 0.1875
2, 42.1615, 60.9739, 632, 0.3125
2, 44.2016, 77.4539, 633, 0.125
2, 37.3142, 88.6339, 634, 0.1875
2, 75.2142, 31.9315, 635, 0.125
2, 39.9324, 79.0904, 636, 0.0625
2, 37.4786, 77.5866, 637, 0.0625
2, 36.9354, 90.0466, 638, 0.0625
2, 41.946, 59.8335, 639, 0.0625
2, 34.0071, 90.4478, 640, 0.5
2, 35.7004, 62.6475, 641, 0.0625
2, 18.5071, 131.322, 643, 0.125
2, 29.0183, 105.018, 644, 0.0625
2, 36.3138, 78.3473, 645, 0.125
2, 34.6852, 110.216, 646, 0.0625
2, 35.2111, 91.5207, 647, 0.25
2, 36.0158, 76.8355, 648, 0.1875
2, 39.0929, 86.6337, 649, 0.25
2, 36.0085, 86.8076, 650, 0.375
2, 68.7018, 48.9333, 651, 0.125
2, 39.7649, 77.9256, 652, 0.1875
2, 39.57, 86.2589, 653, 0.125
2, 60.2726, 62.873, 654, 0.3125
2, 33.944, 89.6366, 655, 0.0625
2, 50.6623, 65.784, 656, 0.3125
2, 38.7365, 73.0979, 657, 0.4375
2, 47.4881, 87.3106, 658, 0.4375
2, 36.6235, 90.2794, 659, 0.5
2, 46.9476, 82.2284, 660, 0.4375
2, 24.0294, 101.623, 661, 0.4375
2, 23.9592, 119.674, 662, 0.3125
2, 30.2761, 108.645, 663, 0.3125
2, 59.8965, 57.9111, 664, 0.4375
2, 34.8925, 98.3644, 665, 0.25
2, 40.8842, 85.0781, 666, 0.1875
2, 31.9088, 98.3643, 667, 0.4375
2, 38.4166, 95.0133, 668, 0.5
2, 39.7033, 78.8871, 669, 0.625
2, 37.8081, 82.6588, 670, 0.375
2, 43.2634, 90.5482, 671, 0.375
2, 44.9985, 90.5893, 672, 0.3125
2, 21.7049, 119.477, 673, 0.25
2, 41.095, 85.1737, 674, 0.75
2, 29.8859, 100.678, 675, 0.25
2, 20.8274, 150.905, 676, 0.125
2, 45.2823, 89.4194, 677, 0.4375
2, 27.3416, 98.7881, 678, 0.6875
2, 34.4685, 100.124, 679, 0.5625
2, 28.6026, 99.6579, 680, 0.5625
2, 70.2368, 45.6304, 681, 0.375
2, 29.6897, 118.22, 682, 0.3125
2, 37.7784, 85.3764, 683, 0.25
2, 43.0705, 92.7121, 684, 0.5625
2, 36.0498, 101.326, 685, 0.3125
2, 37.6595, 106.306, 686, 0.5625
2, 31.7349, 103.506, 687, 0.5625
2, 55.4579, 75.9341, 688, 0.3125
2, 75.9195, 47.3505, 689, 0.4375
2, 33.9847, 96.0044, 690, 0.375
2, 34.1862, 101.808, 691, 0.4375
2, 39.4917, 100.739, 692, 0.75
2, 46.6071, 98.6744, 693, 0.3125
2, 30.6207, 107.625, 694, 0.25
2, 50.3988, 87.2403, 695, 0.375
2, 42.9118, 68.3073, 696, 0.1875
2, 25.3694, 118.699, 697, 0.5
2, 49.263, 80.301, 698, 0.8125
2, 32.8331, 97.9507, 699, 0.25
2, 41.6543, 92.637, 700, 0.75
2, 27.6234, 126.865, 701, 0.4375
2, 28.5217, 113.868, 702, 0.6875
2, 46.6213, 90.3786, 703, 0.4375
2, 48.19, 89.0462, 704, 0.625
2, 23.6308, 131.332, 705, 0.8125
2, 33.6189, 101.08, 706, 1
2, 54.5759, 70.8926, 707, 0.6875
2, 37.8949, 96.4287, 708, 0.75
2, 28.3639, 120.606, 709, 0.5625
2, 45.7983, 95.7142, 710, 0.875
2, 37.0627, 93.5012, 711, 0.6875
2, 33.3127, 94.1366, 712, 1
2, 47.8235, 82.2776, 713, 0.75
2, 57.5645, 75.3742, 714, 0.5625
2, 56.6777, 73.4662, 715, 1.125
2, 50.8432, 77.8778, 716, 0.875
2, 38.1972, 106.599, 717, 0.5
2, 60.2792, 80.1464, 718, 0.5625
2, 44.3938, 85.6101, 719, 0.8125
2, 33.0395, 112.87, 720, 0.4375
2, 49.1691, 87.338, 721, 0.6875
2, 39.2637, 93.3576, 722, 0.8125
2, 28.2118, 121.18, 723, 0.375
2, 39.0511, 95.986, 724, 0.8125
2, 45.9689, 99.2327, 725, 0.4375
2, 42.6558, 95.7808, 726, 1
2, 55.0965, 78.1969, 727, 0.5625
2, 49.0206, 83.2512, 728, 0.6875
2, 43.5988, 85.3291, 729, 0.6875
2, 43.1659, 78.4134, 730, 0.6875
2, 46.4708, 81.9331, 731, 0.625
2, 52.9907, 75.5857, 732, 0.9375
2, 53.8312, 75.7756, 733, 0.625
2, 40.7695, 88.9023, 734, 0.625
2, 41.0871, 91.6292, 735, 1.0625
2, 38.4368, 97.9862, 736, 0.5625
2, 60.5438, 65.6553, 737, 0.75
2, 48.0725, 73.2119, 738, 0.5625
2, 31.7851, 98.5282, 739, 0.5625
2, 59.6324, 72.7333, 740, 0.75
2, 48.0652, 96.6396, 741, 0.625
2, 45.477, 82.8612, 742, 0.5625
2, 50.2228, 72.5193, 743, 0.6875
2, 60.5036, 64.7187, 744, 1
2, 52.1059, 84.3144, 745, 0.625
2, 64.5646, 67.8648, 746, 0.625
2, 51.9079, 75.1481, 747, 0.75
2, 45.8399, 72.5727, 748, 0.4375
2, 51.0036, 79.7869, 749, 0.875
2, 42.6297, 75.147, 750, 0.875
2, 44.4589, 80.6355, 751, 0.625
2, 65.4793, 64.3474, 752, 1.125
2, 42.9657, 87.3442, 753, 0.75
2, 51.9499, 78.904, 754, 0.5625
2, 40.6145, 85.9374, 755, 0.6875
2, 60.6915, 62.6578, 756, 0.875
2, 63.0317, 45.3051, 757, 0.4375
2, 58.3199, 67.403, 758, 0.625
2, 51.8631, 71.8027, 759, 0.8125
2, 44.7031, 101.826, 760, 0.6875
2, 56.8485, 62.6958, 761, 0.875
2, 40.6936, 79.2934, 762, 0.8125
2, 84.9708, 34.3802, 763, 0.375
2, 49.6685, 76.1523, 764, 0.5
2, 51.3101, 77.6379, 765, 0.9375
2, 49.7965, 74.4074, 766, 0.625
2, 60.2252, 58.1602, 767, 0.5625
2, 44.6191, 73.4657, 768, 0.75
2, 43.7932, 74.7357, 769, 0.4375
2, 73.8923, 56.6646, 770, 0.5
2, 54.1862, 64.0044, 771, 0.8125
2, 48.8283, 71.3127, 772, 0.5625
2, 51.4892, 76.28, 773, 0.9375
2, 40.7262, 86.2823, 774, 0.75
2, 45.5584, 78.7551, 775, 0.5
2, 61.7022, 51.2777, 776, 0.4375
2, 63.3483, 54.5497, 777, 0.625
2, 46.437, 70.1385, 778, 0.5625
2, 43.178, 70.384, 779, 0.5625
2, 65.394, 57.1514, 780, 0.75
2, 53.4303, 67.2146, 781, 1.25
2, 53.476, 75.5855, 782, 0.625
2, 50.499, 58.1487, 783, 0.625
2, 43.1988, 76.731, 784, 1
2, 54.8234, 76.2681, 785, 0.625
2, 63.3635, 56.0972, 786, 0.3125
2, 51.5445, 78.9586, 787, 0.8125
2, 53.4922, 63.9783, 788, 0.625
2, 45.8986, 83.6275, 789, 0.625
2, 50.4117, 75.3968, 790, 0.8125
2, 50.1286, 75.9297, 791, 0.6875
2, 54.4328, 69.2716, 792, 0.875
2, 47.2265, 74.0761, 793, 1.125
2, 39.4069, 84.0155, 794, 0.75
2, 41.9838, 87.5865, 795, 0.8125
2, 45.0343, 83.5008, 796, 0.6875
2, 45.475, 63.8592, 797, 0.375
2, 61.8003, 61.7499, 798, 0.9375
2, 41.351, 81.6423, 799, 0.5625
2, 45.3634, 78.4328, 800, 0.875
2, 54.93, 65.0453, 801, 0.875
2, 67.8113, 58.0477, 802, 0.375
2, 44.4772, 73.7887, 803, 0.625
2, 49.1439, 80.7369, 804, 0.75
2, 44.9057, 83.5687, 805, 0.5625
2, 46.7661, 76.2283, 806, 0.9375
2, 33.4753, 79.2925, 807, 0.8125
2, 44.4113, 93.6115, 808, 0.625
2, 62.6175, 62.3396, 809, 0.625
2, 47.9626, 73.4207, 810, 0.75
2, 35.5874, 82.9131, 811, 0.8125
2, 54.5364, 67.6676, 812, 0.4375
2, 58.8493, 66.0043, 813, 0.5625
2, 53.3051, 55.7741, 814, 0.875
2, 56.5944, 70.9202, 815, 0.9375
2, 41.7653, 75.1465, 816, 0.6875
2, 41.169, 75.9758, 817, 0.625
2, 56.3936, 77.5469, 818, 0.4375
2, 57.4532, 68.4719, 819, 1
2, 56.897, 65.2055, 820, 0.6875
2, 47.0589, 76.8539, 821, 0.75
2, 48.9452, 76.6574, 822, 0.8125
2, 47.2848, 71.1014, 823, 0.5625
2, 36.7348, 84.7357, 824, 0.3125
2, 40.8006, 91.9881, 825, 0.8125
2, 50.6245, 74.9089, 826, 0.75
2, 39.3553, 80.2187, 827, 0.4375
2, 60.1388, 67.6575, 828, 1.0625
2, 48.4541, 75.7427, 829, 0.9375
2, 46.9114, 78.6045, 830, 0.6875
2, 59.2964, 61.8755, 831, 0.9375
2, 47.8258, 70.3789, 832, 0.5
2, 60.3033, 71.8873, 833, 0.5
2, 35.967, 98.898, 834, 0.5625
2, 45.548, 71.7545, 835, 0.625
2, 53.993, 69.3107, 836, 0.8125
2, 61.8083, 57.4439, 837, 0.4375
2, 48.0643, 74.3955, 838, 0.625
2, 47.5359, 74.3163, 839, 0.8125
2, 43.618, 86.9566, 840, 0.75
2, 47.1986, 74.7316, 841, 1
2, 63.2549, 66.2971, 842, 0.8125
2, 58.685, 68.6063, 843, 0.6875
2, 60.2076, 70.2894, 844, 0.625
2, 41.3482, 81.4005, 845, 0.75
2, 68.3945, 53.1639, 846, 0.5
2, 49.5784, 74.5576, 847, 0.625
2, 51.745, 70.092, 848, 0.8125
2, 44.3148, 83.9359, 849, 0.75
2, 43.2072, 84.0853, 850, 1.0625
2, 65.2345, 56.5861, 851, 0.375
2, 61.174, 57.3357, 852, 0.75
2, 59.7744, 59.932, 853, 0.5
2, 65.1735, 52.844, 854, 0.75
2, 51.6114, 76.2408, 855, 0.6875
2, 70.248, 54.1647, 856, 0.75
2, 43.4372, 72.9965, 857, 1.0625
2, 50.6703, 78.1805, 858, 0.625
2, 52.7453, 69.1769, 859, 0.5
2, 62.2719, 56.5364, 860, 0.75
2, 43.386, 81.022, 861, 0.875
2, 47.0075, 78.8118, 862, 1.25
2, 58.2659, 62.8994, 863, 0.8125
2, 66.0909, 62.1723, 864, 0.6875
2, 47.459, 74.9474, 865, 1.3125
2, 49.4777, 71.4154, 866, 0.875
2, 61.7311, 59.5752, 867, 1.3125
2, 45.539, 77.3831, 868, 1.0625
2, 53.0073, 71.3586, 869, 0.8125
2, 45.5897, 67.2173, 870, 1
2, 64.7767, 47.0845, 871, 1.0625
2, 68.0838, 49.5894, 872, 1.0625
2, 58.2045, 51.9838, 873, 1.0625
2, 54.7165, 59.7558, 874, 1.3125
2, 48.858, 65.3068, 875, 1.0625
2, 54.4011, 60.4011, 876, 1.0625
2, 62.689, 56.1413, 877, 0.875
2, 65.0427, 51.5361, 878, 0.9375
2, 56.0928, 51.7406, 879, 1.375
2, 55.7623, 59.6154, 880, 0.875
2, 71.1558, 45.6941, 881, 1
2, 49.1853, 67.8891, 882, 0.9375
2, 49.0764, 65.9345, 883, 1.125
2, 52.9481, 61.2867, 884, 1.0625
2, 66.9601, 47.4036, 885, 1
2, 59.7266, 56.7713, 886, 1.25
2, 72.3256, 44.8278, 887, 0.9375
2, 63.7144, 54.5342, 888, 1.75
2, 51.0112, 62.1549, 889, 1.0625
2, 55.3992, 57.1034, 890, 0.625
2, 46.7619, 65.4158, 891, 1
2, 58.6491, 53.9164, 892, 1.1875
2, 50.099, 63.5829, 893, 1.375
2, 71.1078, 46.1479, 894, 1.5625
2, 61.327, 49.7536, 895, 0.875
2, 57.2237, 57.0095, 896, 0.9375
2, 56.9922, 57.0574, 897, 1.3125
2, 51.8707, 62.4808, 898, 1.25
2, 62.8397, 48.5838, 899, 1.0625
2, 57.1581, 57.4494, 900, 0.8125
2, 51.1437, 60.1242, 901, 1.125
2, 50.6344, 62.5468, 902, 1.3125
2, 47.3786, 61.9156, 903, 1
2, 57.7889, 56.4154, 904, 1.0625
2, 61.7629, 49.609, 905, 1.25
2, 56.5843, 59.6305, 906, 0.8125
2, 49.1332, 62.8055, 907, 0.75
2, 47.6724, 68.005, 908, 1.0625
2, 49.7559, 62.2091, 909, 1.4375
2, 55.9295, 58.7174, 910, 0.6875
2, 51.6166, 63.0426, 911, 1.1875
2, 56.3437, 59.4161, 912, 1.125
2, 53.8018, 59.7765, 913, 1.0625
2, 56.536, 55.0974, 914, 0.9375
2, 57.1145, 61.2318, 915, 1.3125
2, 53.5884, 57.5754, 916, 1.1875
2, 59.1455, 54.6235, 917, 1.5
2, 56.9192, 51.2431, 918, 0.625
2, 61.714, 53.1819, 919, 1.125
2, 59.2671, 55.486, 920, 1.375
2, 59.7725, 51.0403, 921, 1.3125
2, 59.0108, 59.2104, 922, 1.5625
2, 55.4626, 52.2876, 923, 1.25
2, 62.83, 50.8191, 924, 1.1875
2, 59.4037, 54.9309, 925, 0.8125
2, 56.1823, 55.4901, 926, 1.125
2, 66.5338, 56.3548, 927, 0.875
2, 66.101, 47.6555, 928, 1.75
2, 66.7258, 49.7238, 929, 1.375
2, 54.2926, 59.5526, 930, 1.0625
2, 56.7653, 55.8828, 931, 1.3125
2, 59.138, 53.4937, 932, 1.75
2, 68.5888, 47.5555, 933, 1.5
2, 44.0239, 72.8641, 934, 1.0625
2, 63.9441, 54.0673, 935, 1.375
2, 62.8453, 48.2658, 936, 1.5625
2, 49.0201, 65.0986, 937, 1.5625
2, 56.2619, 57.0059, 938, 1.6875
2, 57.1553, 55.7273, 939, 1.1875
2, 55.3496, 59.4693, 940, 1.875
2, 55.628, 56.1443, 941, 1.5
2, 61.8719, 51.7423, 942, 1.9375
2, 61.3156, 56.0366, 943, 0.875
2, 72.9092, 45.3618, 944, 1.3125
2, 49.3759, 66.5653, 945, 1.6875
2, 63.9153, 50.7791, 946, 1.25
2, 55.2053, 58.7209, 947, 2.0625
2, 50.1184, 63.4694, 948, 1.125
2, 55.7147, 56.0958, 949, 2.3125
2, 65.1175, 48.1844, 950, 1.9375
2, 50.8346, 60.8412, 951, 2.125
2, 53.1158, 60.8815, 952, 1.875
2, 52.4991, 63.9737, 953, 2.5625
2, 65.0485, 52.0027, 954, 1.875
2, 57.8466, 56.9538, 955, 2.8125
2, 60.1668, 56.9595, 956, 2.8125
2, 67.6176, 46.5339, 957, 1.9375
2, 53.3365, 65.3451, 958, 2.0625
2, 56.2733, 60.8556, 959, 1.5625
2, 56.2836, 58.7068, 960, 1.5
2, 64.5522, 54.1312, 961, 1.6875
2, 62.2036, 52.4611, 962, 0.75
2, 51.9714, 61.302, 963, 0.9375
2, 57.643, 56.1291, 964, 1.1875
2, 46.6129, 66.161, 965, 0.8125
2, 54.1615, 61.1204, 966, 0.8125
2, 59.1743, 57.216, 967, 0.875
2, 58.2359, 57.2208, 968, 1.0625
2, 53.0493, 63.4609, 969, 1.125
2, 69.2257, 44.1405, 970, 0.875
2, 53.1054, 62.4945, 971, 1.5
2, 56.4981, 59.1004, 972, 1.3125
2, 67.7847, 50.7788, 973, 1.375
2, 64.6431, 52.6007, 974, 1
2, 59.7802, 56.4687, 975, 1.3125
2, 57.8853, 59.3721, 976, 1.0625
2, 67.812, 49.0326, 977, 0.875
2, 52.5052, 60.3269, 978, 1.25
2, 60.0733, 52.6682, 979, 0.9375
2, 56.2178, 59.7593, 980, 1
2, 45.5474, 73.0565, 981, 0.875
2, 58.4066, 54.8347, 982, 0.875
2, 53.5051, 59.4158, 983, 1.0625
2, 69.6311, 47.0235, 984, 0.75
2, 48.7778, 64.1576, 985, 1.25
2, 66.0776, 49.7385, 986, 0.6875
2, 71.8794, 39.3579, 987, 0.8125
2, 67.3109, 51.5691, 988, 1
2, 76.3733, 38.8993, 989, 0.9375
2, 62.1723, 49.1028, 990, 1.25
2, 44.5043, 72.9874, 991, 0.1875
3, 38.7896, 123.796, 603, 0.125
3, 46.7472, 105.001, 605, 0.25
3, 48.7162, 107.282, 606, 0.0625
3, 70.701, 86.6822, 607, 0.25
3, 51.261, 87.1945, 608, 0.1875
3, 31.5125, 109.138, 609, 0.0625
3, 43.8262, 119.996, 611, 0.1875
3, 110.798, 59.2972, 613, 0.125
3, 84.8845, 65.3564, 615, 0.1875
3, 97.6026, 64.9278, 616, 0.3125
3, 35.9416, 122.915, 617, 0.1875
3, 46.3825, 118.105, 618, 0.125
3, 65.4732, 88.6488, 619, 0.25
3, 21.0844, 167.654, 620, 0.1875
3, 27.0767, 139.474, 621, 0.125
3, 28.468, 127.842, 622, 0.3125
3, 3.2904, 189.816, 623, 0.1875
3, 52.721, 94.8916, 624, 0.375
3, 40.9592, 120.18, 625, 0.1875
3, 70.4441, 116.532, 626, 0.1875
3, 118.188, 33.9307, 627, 0.125
3, 46.485, 118.948, 629, 0.0625
3, 17.8051, 167.165, 630, 0.25
3, 45.4925, 107.478, 631, 0.1875
3, 49.6293, 92.8055, 632, 0.3125
3, 42.402, 121.448, 633, 0.125
3, 29.7906, 144.023, 634, 0.1875
3, 106.345, 54.2209, 635, 0.125
3, 38.9597, 131.816, 636, 0.0625
3, 39.9643, 124.872, 637, 0.0625
3, 17.033, 153.127, 638, 0.0625
3, 48.7117, 97.8125, 639, 0.0625
3, 28.437, 145.863, 640, 0.5
3, 42.0136, 99.2445, 641, 0.0625
3, 10.2578, 211.572, 643, 0.125
3, 8.2826, 166.916, 644, 0.0625
3, 39.4485, 128.817, 645, 0.125
3, 1.84893, 182.69, 646, 0.0625
3, 17.8001, 150.13, 647, 0.25
3, 30.702, 124.235, 648, 0.1875
3, 28.9286, 140.105, 649, 0.25
3, 29.1381, 140.455, 650, 0.375
3, 79.9921, 81.9691, 651, 0.125
3, 40.2307, 126.002, 652, 0.1875
3, 28.8098, 146.417, 653, 0.125
3, 75.8196, 101.368, 654, 0.3125
3, 17.6316, 146.535, 655, 0.0625
3, 55.9201, 105.519, 656, 0.3125
3, 41.6307, 116.562, 657, 0.4375
3, 42.9121, 142.862, 658, 0.4375
3, 33.1693, 143.173, 659, 0.5
3, 46.0089, 134.152, 660, 0.4375
3, 16.933, 163.258, 661, 0.4375
3, 25.9728, 177.362, 662, 0.3125
3, 19.8351, 168.942, 663, 0.3125
3, 72.3622, 94.4509, 664, 0.4375
3, 19.9028, 160.961, 665, 0.25
3, 31.4502, 134.326, 666, 0.1875
3, 29.6854, 152.605, 667, 0.4375
3, 30.2365, 152.382, 668, 0.5
3, 31.7355, 127.039, 669, 0.625
3, 27.6386, 135.162, 670, 0.375
3, 47.8496, 137.254, 671, 0.375
3, 39.6595, 148.997, 672, 0.3125
3, 6.86753, 195.675, 673, 0.25
3, 29.9822, 136.869, 674, 0.75
3, 11.0037, 161.152, 675, 0.25
3, 18.1604, 217.816, 676, 0.125
3, 30.3318, 145.741, 677, 0.4375
3, 14.3488, 159.2, 678, 0.6875
3, 23.2326, 159.898, 679, 0.5625
3, 19.0957, 159.843, 680, 0.5625
3, 87.8672, 73.1328, 681, 0.375
3, 16.8161, 181.613, 682, 0.3125
3, 28.7197, 135.883, 683, 0.25
3, 37.0728, 146.776, 684, 0.5625
3, 13.8996, 165.126, 685, 0.3125
3, 32.2292, 165.807, 686, 0.5625
3, 19.5165, 161.786, 687, 0.5625
3, 50.7838, 122.746, 688, 0.3125
3, 93.5817, 78.1119, 689, 0.4375
3, 17.8126, 154.172, 690, 0.375
3, 9.6598, 169.394, 691, 0.4375
3, 26.5149, 159.683, 692, 0.75
3, 46.2915, 153.657, 693, 0.3125
3, 23.6681, 166.515, 694, 0.25
3, 53.7444, 136.717, 695, 0.375
3, 36.4608, 111.379, 696, 0.1875
3, 11.3948, 190.779, 697, 0.5
3, 41.7522, 130.329, 698, 0.8125
3, 19.5633, 154.505, 699, 0.25
3, 30.5022, 148.091, 700, 0.75
3, 15.8783, 193.062, 701, 0.4375
3, 23.4992, 173.487, 702, 0.6875
3, 43.9594, 139.954, 703, 0.4375
3, 49.5995, 140.823, 704, 0.625
3, 14.9895, 200.773, 705, 0.8125
3, 20.6772, 161.069, 706, 1
3, 53.2975, 116.076, 707, 0.6875
3, 14.1849, 155.267, 708, 0.75
3, 13.1175, 184.584, 709, 0.5625
3, 39.1678, 148.805, 710, 0.875
3, 24.1699, 151.945, 711, 0.6875
3, 27.5347, 148.555, 712, 1
3, 33.9976, 131.684, 713, 0.75
3, 63.0625, 118.514, 714, 0.5625
3, 56.6361, 115.937, 715, 1.125
3, 40.0723, 124.947, 716, 0.875
3, 34.9794, 160.32, 717, 0.5
3, 69.9343, 123.853, 718, 0.5625
